feature_id,identifiability_score,decoder_norm,activation_frequency
11857,0.4278645415183009,1.0,0.0017189125
11858,0.3498079008047189,1.0,0.00015379745
11859,0.7660197462511057,1.0,0.0021350703
11860,0.4133618281252065,1.0000001,0.00013570362
11861,0.3310999540660525,1.0,0.0004342516
11862,0.3797442111153729,0.9999999,0.003654951
11863,0.5123134506424573,1.0000001,0.00038901705
11864,0.6637649837424187,0.9999999,0.011254353
11865,0.2376959148004789,1.0,0.0006332836
11866,0.3451884446078089,1.0,0.0006694712
11867,0.2734469317309782,1.0,0.0020265074
11868,0.3413627372918472,1.0,0.0027140724
11869,0.3705779559112616,0.9999999,0.0013389424
11870,0.3298333202406935,1.0000001,0.00018093816
11871,0.3195594777916299,1.0,0.00084136246
11872,0.3103119578497454,1.0,0.00074184645
11873,0.5529216794872693,0.9999999,0.0016103496
11874,0.3353590598747371,1.0,0.002270774
11875,0.7047066077805777,1.0000001,0.0028135884
11876,0.4193092300387913,1.0,0.00014475053
11877,0.7870785284328254,1.0,0.0012122857
11878,0.2388907311644967,1.0,0.00084136246
11879,0.3897743074603589,1.0,0.00017189125
11880,0.3718489206541765,0.99999994,0.004595829
11881,0.3844522742617552,0.99999994,0.0014655992
11882,0.4203597168364144,1.0000001,0.0009046908
11883,0.5132625686419693,1.0,0.0006604243
11884,0.5535616981568795,1.0,0.00012665671
11885,0.2815897056882163,1.0000001,0.0012032388
11886,0.256846488446877,0.99999994,0.00062423665
11887,0.3884706324216937,1.0,0.0004975799
11888,0.4923940800553971,0.99999994,0.00018093816
11889,0.7192397841709518,1.0000001,0.0013027547
11890,0.3822585743884797,1.0000001,0.0003347356
11891,0.4081346997990243,0.99999994,0.0002171258
11892,0.4641659097696798,1.0,0.00028045414
11893,0.3419557206591587,1.0,0.00028045414
11894,0.3210634327869152,1.0,0.00029854797
11895,0.4128749222987983,1.0,0.00013570362
11896,0.5152486165220914,0.99999994,0.0011127697
11897,0.3933280160719865,1.0,0.0001085629
11898,0.3814452584573721,1.0,4.523454e-05
11899,0.4160766159911062,1.0,0.0001085629
11900,0.5197736159958761,1.0,0.0006785181
11901,0.3685836557511537,1.0,0.00028045414
11902,0.8317926895874079,1.0,0.015895417
11903,0.2885218566803086,1.0,0.0003166418
11904,0.3032191413451955,1.0000001,0.0011218166
11905,0.2805106075820459,0.99999994,0.0004613923
11906,0.506261578466715,1.0,0.00027140725
11907,0.5249008193440434,0.99999994,0.004043968
11908,0.4480778766279894,1.0,0.0016103496
11909,0.3120692940239415,1.0,0.00059709593
11910,0.3298497499335752,1.0,0.00032568868
11911,0.3820108485326967,0.9999999,0.0046139234
11912,0.4406858686391471,1.0,0.0005428145
11913,0.2402594454554178,1.0,0.00028950107
11914,0.4849288377388571,1.0,0.0006785181
11915,0.6289213576315189,1.0000001,0.00048853306
11916,0.525704837508736,1.0,0.00047043923
11917,0.8526488125855874,0.99999994,0.0651106
11918,0.4960992676568242,1.0,0.00027140725
11919,0.3423797644179933,1.0,0.00029854797
11920,0.5218968054869075,1.0000001,0.00039806397
11921,0.3821945438510496,1.0,0.0014836929
11922,0.4735143942773349,1.0,0.00076898717
11923,0.5613221400098718,1.0000001,0.0017098656
11924,0.5052136655091877,1.0000001,0.0022345863
11925,0.6652483230223789,0.99999994,0.0009680192
11926,0.3243827936461466,1.0,0.0025240874
11927,0.2928451518711932,0.9999999,0.0019269915
11928,0.8323076201789127,1.0,0.011462432
11929,0.4222505147809727,1.0,6.3328356e-05
11930,0.4813037767411408,1.0,0.0021079297
11931,0.4141203842922972,0.99999994,0.00081422174
11932,0.4507733244650279,1.0,0.0050753155
11933,0.4608307145832774,1.0,0.00011760981
11934,0.2566569847303097,0.99999994,1.8093817e-05
11935,0.3345853181078091,0.99999994,0.0035463881
11936,0.2668739744428968,1.0,0.00085945625
11937,0.3629106234333904,1.0000001,0.0018003348
11938,0.494137886798759,1.0,0.0020536482
11939,0.3494840421864675,1.0,0.00237029
11940,0.3049926987265858,0.99999994,2.7140724e-05
11941,0.4507937943218555,1.0,0.00324784
11942,0.5474807284573492,1.0000001,0.0019360384
11943,0.2799591221264131,1.0,0.00016284434
11944,0.2992533556712692,1.0000001,9.951599e-05
11945,0.4292799201382018,1.0,0.002759307
11946,0.2779596624749618,1.0,9.046908e-06
11947,0.5038741645679674,1.0000001,0.0005428145
11948,0.3091378886727938,1.0000001,0.00094992534
11949,0.49331532410948,1.0,0.00076898717
11950,0.5430542056763836,1.0,0.00035282943
11951,0.6461906768629557,1.0000001,0.0046048765
11952,0.5059426277369131,1.0000001,0.0003347356
11953,0.358650413076954,0.9999999,0.001963179
11954,0.585877751433366,1.0,0.00014475053
11955,0.4855996227857784,1.0,0.00094992534
11956,0.4048238453242798,1.0,0.002551228
11957,0.370480259702882,1.0000001,0.0004342516
11958,0.390437243961023,1.0,0.0004613923
11959,0.3319824318873818,1.0,0.0009046908
11960,0.403097269564838,1.0,0.0011941919
11961,0.4766716333400421,0.99999994,0.0006785181
11962,0.4124831940504719,0.9999999,0.0023793369
11963,0.6143645942612919,1.0,0.0006151898
11964,0.2935615464769098,0.99999994,0.002759307
11965,0.3641581628548624,0.99999994,0.00013570362
11966,0.4764557124074031,0.99999994,0.0004342516
11967,0.3041223619853339,1.0000001,0.000986113
11968,0.3345942167484352,1.0,0.000588049
11969,0.4236190169103802,1.0,0.0
11970,0.2686173136450072,1.0,0.0014113177
11971,0.6198252233254778,1.0,0.0010765821
11972,0.3876604820858939,1.0,0.00036187633
11973,0.3914218616854259,1.0,0.00037997015
11974,0.2809330459928997,0.99999994,0.00024426653
11975,0.3121503045458889,0.99999994,0.00094992534
11976,0.2959570188074913,1.0,0.0024155246
11977,0.2750917006583318,1.0000001,0.001963179
11978,0.4562310836134318,1.0,0.002551228
11979,0.3055063048663611,1.0,0.0004523454
11980,0.6024746661739199,1.0,0.0018546162
11981,0.6983429050784716,0.99999994,0.0024426652
11982,0.4694786690839637,1.0,0.0015108336
11983,0.503596732470187,1.0000001,0.0011489573
11984,0.4161973337331597,0.99999994,0.00076898717
11985,0.36409518580097,1.0,0.002876917
11986,0.302409873966492,1.0,0.004043968
11987,0.3285820309579366,1.0,0.00018998508
11988,0.2933263632122039,0.99999994,0.0014113177
11989,0.3330412099027343,1.0,0.0003347356
11990,0.3773674589827887,0.99999994,0.0013570362
11991,0.4564283427324769,0.9999999,0.00083231553
11992,0.3264311587733681,0.99999994,0.0008685032
11993,0.4783044334131205,1.0,0.0006423305
11994,0.321966708621462,1.0,0.00187271
11995,0.4360885548868017,1.0,0.00028950107
11996,0.4921244731710178,1.0,0.00012665671
11997,0.7015364673256244,1.0,0.00079612795
11998,0.2715275174328228,0.99999994,0.00085945625
11999,0.3391290473863995,1.0,0.0019179445
12000,0.2236106345139297,1.0,0.0001085629
12001,0.3207818101465307,1.0,0.005536708
12002,0.5478735255957587,0.99999994,0.0031754647
12003,0.2994923435341475,0.99999994,0.0013479893
12004,0.518287759013225,1.0,4.523454e-05
12005,0.3733365276418477,1.0,0.00012665671
12006,0.3174853004050322,1.0,0.00018998508
12007,0.3857168289639676,1.0,9.046908e-06
12008,0.5562018038245768,1.0,0.00026236035
12009,0.3783251048157959,1.0,9.046908e-05
12010,0.4779084738537423,1.0000001,9.951599e-05
12011,0.572673235880907,1.0,0.0004975799
12012,0.3267172290451346,0.99999994,8.142217e-05
12013,0.3861076003445816,0.99999994,0.0039806394
12014,0.3136110347106937,1.0000001,0.0014294115
12015,0.4420997980115426,1.0,0.000588049
12016,0.3170203596883438,0.99999994,0.0014113177
12017,0.4283391648592471,1.0,0.004043968
12018,0.3246723037407386,1.0,0.0010584883
12019,0.3187347148145807,1.0000001,0.0005156738
12020,0.4540207077299685,0.99999994,0.0002171258
12021,0.4309986807688621,1.0,0.0024788529
12022,0.5450995776875398,1.0,0.00016284434
12023,0.4285477866390733,1.0,0.0005156738
12024,0.1877214673374221,0.99999994,0.00037092323
12025,0.3856243005773191,1.0,0.0018998507
12026,0.2605172032419443,1.0,0.00013570362
12027,0.3842986425131505,1.0,0.00044329852
12028,0.2650884732743659,1.0,0.00084136246
12029,0.354936886075983,1.0,3.6187634e-05
12030,0.350641272149366,1.0,0.0005518614
12031,0.3808707042559419,1.0,0.00019903199
12032,0.2591285186998889,0.99999994,0.00044329852
12033,0.2484002619751637,0.99999994,9.046908e-05
12034,0.3452668015565132,0.99999994,0.003944452
12035,0.2387554679097615,1.0,0.00015379745
12036,0.5204409872436151,1.0,2.7140724e-05
12037,0.3633684418274971,1.0,0.0012937079
12038,0.4485049586316997,1.0,0.00032568868
12039,0.4505088419930982,0.99999994,0.0004252047
12040,0.3077202590226569,1.0,0.00059709593
12041,0.2788507594612358,1.0,0.0011941919
12042,0.4218104112347246,1.0,0.0038992174
12043,0.3403203465416914,1.0,0.0012937079
12044,0.4102264534211599,1.0,0.0021983988
12045,0.3562903315034721,1.0,0.00023521962
12046,0.3480458377959761,1.0,0.00014475053
12047,0.3818148480148396,1.0,0.0003166418
12048,0.4946943646604409,1.0,7.237527e-05
12049,0.4439315090232148,1.0000001,0.0022798209
12050,0.4105928280637301,0.99999994,0.0005428145
12051,0.3480925558350357,1.0,0.0045234542
12052,0.827109436986314,1.0,3.6187634e-05
12053,0.4293194819370675,1.0,0.00025331342
12054,0.1990328725539275,1.0,0.00026236035
12055,0.3336312033814273,1.0,0.001176098
12056,0.3998616805966078,0.99999994,0.0025059935
12057,0.2636586502264703,1.0,9.046908e-06
12058,0.4388141369136111,1.0,0.0007780341
12059,0.2698336931261711,1.0,0.00072375266
12060,0.2724048424888385,1.0,0.00027140725
12061,0.3425310832234697,0.99999994,0.0022526802
12062,0.3003293239431129,0.99999994,0.001284661
12063,0.7099774710781541,0.99999994,0.0005699552
12064,0.5226378524676828,1.0,2.7140724e-05
12065,0.5382392527301291,1.0,0.0012394264
12066,0.3206056458984977,1.0,0.0012303796
12067,0.5733062589032519,1.0,0.00029854797
12068,0.2560574494315811,0.99999994,0.00039806397
12069,0.3420956721983491,1.0,0.00019903199
12070,0.3243014162034539,1.0,4.523454e-05
12071,0.3414303373558883,1.0,0.0015108336
12072,0.441893387000713,1.0,0.00060614286
12073,0.3635071528279837,0.99999994,0.0002261727
12074,0.5637007034834695,1.0,0.0014836929
12075,0.4031248190229373,1.0,0.001474646
12076,0.3652867626748399,0.9999999,0.0046591577
12077,0.367850763037324,1.0,0.0026416972
12078,0.4108270898223504,0.99999994,0.0012665672
12079,0.631344592241781,1.0,7.237527e-05
12080,0.2239234869988914,1.0,0.00013570362
12081,0.6454072577588433,1.0,0.00013570362
12082,0.4977481092856298,1.0,0.00026236035
12083,0.458136921302853,1.0,3.6187634e-05
12084,0.5062369132308939,1.0,0.00047948613
12085,0.4945765739586023,1.0,0.0019269915
12086,0.3301320465581693,1.0,0.00017189125
12087,0.807722772073585,0.99999994,0.00016284434
12088,0.6492667986381188,1.0000001,0.0004975799
12089,0.3721671189752189,1.0,0.0
12090,0.3125409847742702,1.0,0.000687565
12091,0.3666562793121481,1.0,0.0005428145
12092,0.4547697088041351,1.0,0.00053376757
12093,0.3372354617474856,1.0,0.0013660832
12094,0.4228270786600426,1.0,0.00039806397
12095,0.4370980346178706,1.0,0.00018998508
12096,0.6436617722894661,1.0,0.0007780341
12097,0.2874884665670936,1.0,0.0012303796
12098,0.4747385559739579,0.99999994,0.00032568868
12099,0.4476337753968247,1.0,0.010593929
12100,0.5441709128631769,0.99999994,0.004993893
12101,0.7467496521305639,0.99999994,7.237527e-05
12102,0.5047651335182862,1.0000001,0.00013570362
12103,0.5130773543608955,0.99999994,0.0018274755
12104,0.3908491262481608,1.0,0.0009951598
12105,0.3318194287117913,1.0,0.00047043923
12106,0.2884027122750868,1.0,0.0005518614
12107,0.280544990149596,1.0,0.0004975799
12108,0.4739488290713717,0.99999994,0.002162211
12109,0.3765676541069142,1.0,0.0021983988
12110,0.2857763594218218,1.0,0.0013118017
12111,0.4045047369486494,1.0,0.0010584883
12112,0.2793145764520136,0.99999994,4.523454e-05
12113,0.4735252658930352,1.0,0.0002171258
12114,0.2772676397283662,1.0,0.00025331342
12115,0.60516518319003,1.0,0.0021983988
12116,0.3829070401412814,1.0,0.0018093816
12117,0.4507937943218555,1.0,0.0023793369
12118,0.5882696864437541,1.0,0.00020807888
12119,0.4373290356076744,0.99999994,0.0011489573
12120,0.6557513463302056,1.0,0.00093183154
12121,0.4664517411159315,1.0,0.002469806
12122,0.3298038920733473,1.0,0.0003166418
12123,0.56127807706072,1.0,0.00044329852
12124,0.382520311924309,1.0,0.00032568868
12125,0.5106405145372512,1.0,9.046908e-06
12126,0.5377596782221602,0.99999994,0.00012665671
12127,0.621486604920698,1.0,0.0004613923
12128,0.5978668080546372,0.99999994,0.0040982496
12129,0.3995306499410527,1.0,0.00137513
12130,0.5127630446820297,1.0,0.0007780341
12131,0.6491355651863594,1.0,0.00017189125
12132,0.4144354333122776,1.0,0.00039806397
12133,0.4102238196338889,0.99999994,0.00020807888
12134,0.7455618161263532,1.0,0.000986113
12135,0.549566005558018,0.9999999,0.00017189125
12136,0.6380673294858755,1.0,0.0014203646
12137,0.2901819308475318,1.0,0.0014022707
12138,0.4674798553541396,1.0,0.0021441171
12139,0.5834092812624725,1.0,0.0005609083
12140,0.5461002088385062,1.0000001,0.0
12141,0.3565649275898872,1.0,9.951599e-05
12142,0.4649920510268374,0.99999994,0.00237029
12143,0.6275173240078049,1.0,0.0027050255
12144,0.3245254517957099,1.0,0.0002171258
12145,0.4376946557255585,1.0,0.00014475053
12146,0.3288135683829179,0.99999994,0.0007599403
12147,0.3821233186274015,1.0,0.0
12148,0.3801321771152813,1.0,8.142217e-05
12149,0.3405931329269241,0.99999994,0.001574162
12150,0.3063333437649641,1.0,0.0012394264
12151,0.3402072913120751,0.99999994,0.00026236035
12152,0.4566482558039457,1.0,0.00028950107
12153,0.4985770933182446,1.0,0.0011218166
12154,0.2924665900667136,0.99999994,0.0003075949
12155,0.3945572709903395,1.0000001,0.00074184645
12156,0.5213501881906618,1.0,0.0015922559
12157,0.5754693698098571,1.0,0.00019903199
12158,0.657548577060527,1.0000001,0.002171258
12159,0.3817567860664921,1.0,0.0011218166
12160,0.4260568775402104,0.99999994,0.0031302304
12161,0.2544784667806696,0.99999994,0.0009046908
12162,0.250299515397152,1.0,0.0015922559
12163,0.4511459557927754,1.0,0.00047043923
12164,0.3210954244073793,1.0,0.0010765821
12165,0.2441851715135465,1.0,0.0004613923
12166,0.3098243164031597,0.99999994,0.0025240874
12167,0.2642898085038213,1.0,0.0010313476
12168,0.3648028214072243,1.0,0.0020355543
12169,0.5368496489346686,1.0,0.00011760981
12170,0.3118697647149407,1.0,0.00057900214
12171,0.2508008905470497,1.0000001,1.8093817e-05
12172,0.4943943595076223,1.0,0.011362917
12173,0.5350221950400911,1.0,0.00047043923
12174,0.3183741646031907,1.0,0.0014565522
12175,0.337809757768046,0.99999994,0.0023974306
12176,0.2959181117315075,1.0,0.0010765821
12177,0.5571164082853378,1.0,0.00023521962
12178,0.5406222730241834,0.99999994,0.00025331342
12179,0.5005119811948319,1.0,1.8093817e-05
12180,0.3712498602969581,1.0,0.0
12181,0.4151209361070078,1.0,0.0020536482
12182,0.3122330638013615,0.99999994,0.00037092323
12183,0.6695359417705702,1.0,0.008495047
12184,0.8157401882788318,1.0,0.0038720767
12185,0.2580437896730419,0.99999994,0.0010946759
12186,0.5255057463427756,1.0,0.00050662685
12187,0.4538460497169412,1.0,0.0021803048
12188,0.4733915643193133,0.99999994,9.046908e-06
12189,0.3672617835738199,0.9999999,0.002976433
12190,0.4604181849435502,0.99999994,0.00071470573
12191,0.3880166582482143,0.99999994,0.00044329852
12192,0.2547305744796472,0.99999994,0.0004252047
12193,0.2584589032658553,1.0,0.00094992534
12194,0.2678121877951947,1.0000001,0.0033292621
12195,0.7175183156608319,1.0,7.237527e-05
12196,0.4915281679345776,1.0000001,0.0017370064
12197,0.3900395980012773,1.0,0.0025783689
12198,0.4190650595750483,1.0000001,0.00085945625
12199,0.3150764396657496,1.0,0.0012575203
12200,0.583006618514156,1.0,0.00019903199
12201,0.328450788723323,1.0,0.00019903199
12202,0.2798131797956852,1.0,0.001176098
12203,0.4116612804383116,1.0,0.0021169765
12204,0.5716150745437472,1.0000001,0.00137513
12205,0.351356559146689,1.0,0.0006332836
12206,0.3192321450400913,1.0,0.0029854798
12207,0.3685925074881359,1.0000001,0.0012213326
12208,0.4198057190521382,1.0,0.00088659703
12209,0.3374860714378883,1.0,0.007065635
12210,0.3652867626748399,1.0,0.0026145566
12211,0.2826732771828843,1.0,0.0063599763
12212,0.7724172227032446,1.0,9.046908e-06
12213,0.593775614931462,0.99999994,0.00081422174
12214,0.6438619715268578,1.0,0.0006423305
12215,0.7242636893917711,1.0,0.0
12216,0.6251069277100636,1.0,9.046908e-06
12217,0.3495517815588861,0.99999994,0.0019088977
12218,0.5790235476517747,1.0,0.00013570362
12219,0.3366180103819301,1.0,0.0035463881
12220,0.2717867992705897,1.0,2.7140724e-05
12221,0.1785368293149629,0.99999994,5.428145e-05
12222,0.341822071639153,1.0000001,0.0013932239
12223,0.5620504894558621,1.0,1.8093817e-05
12224,0.7601055519255042,0.99999994,0.0009680192
12225,0.3397910339699904,1.0,0.00047948613
12226,0.36858247384308,1.0,0.002171258
12227,0.2417045193957823,0.99999994,0.00082326867
12228,0.375183462601907,1.0,0.0013389424
12229,0.3517570070675431,1.0000001,0.00084136246
12230,0.1641108152391665,1.0,0.00017189125
12231,0.381021965160958,1.0,0.0012213326
12232,0.3571367726038904,1.0,0.000787081
12233,0.2666843463471057,0.99999994,0.002352196
12234,0.4021554648521437,1.0,0.0005609083
12235,0.3045372794817683,1.0,0.0022526802
12236,0.3370977613017136,0.99999994,0.0013027547
12237,0.2490560301918543,1.0,0.00025331342
12238,0.3571009234320768,1.0,0.00076898717
12239,0.4158426037355449,0.99999994,0.00032568868
12240,0.6396191073355284,1.0,0.00017189125
12241,0.4149829830184907,1.0,0.00059709593
12242,0.58947311885075,1.0,0.00012665671
12243,0.2765805394888362,1.0,0.0006423305
12244,0.4072949494423195,1.0,0.00029854797
12245,0.379501877033084,1.0,0.00020807888
12246,0.4032230271542537,1.0,0.0029221515
12247,0.3851290397440048,1.0000001,0.0026055095
12248,0.343921436954264,1.0,0.0019450852
12249,0.3502752542100265,1.0,1.8093817e-05
12250,0.6551951341029408,1.0,0.0004342516
12251,0.341121299342949,1.0,0.0003075949
12252,0.3289817584414636,1.0,9.046908e-06
12253,0.2882018496857698,1.0,0.0010132537
12254,0.3041940108781938,1.0,0.010937712
12255,0.4779084738537423,1.0,0.0014927399
12256,0.2656059803254449,1.0,0.002469806
12257,0.4169728437840387,1.0,6.3328356e-05
12258,0.497114575976243,1.0,0.0006694712
12259,0.3099523979910435,0.99999994,0.0003166418
12260,0.3607060810020058,1.0,0.00012665671
12261,0.6692180582257685,1.0,0.0056362236
12262,0.4126745495357419,1.0,7.237527e-05
12263,0.4502360724146579,1.0000001,0.0
12264,0.453871760039758,0.99999994,3.6187634e-05
12265,0.538648891328122,1.0,0.0004342516
12266,0.385069755341197,1.0000001,0.0017822409
12267,0.2396050967862342,1.0,7.237527e-05
12268,0.3968271227289303,1.0,0.00032568868
12269,0.6657920308607348,1.0,0.0018636631
12270,0.3111790172566313,1.0000001,0.00079612795
12271,0.4534648511767253,0.9999999,0.001275614
12272,0.4774111375301189,0.99999994,0.00011760981
12273,0.6803043777874567,1.0,0.00016284434
12274,0.4061143447402297,1.0000001,0.0014927399
12275,0.5241827046560174,0.99999994,0.0022526802
12276,0.567054486787402,1.0,1.8093817e-05
12277,0.4213876756952635,1.0,0.0029673858
12278,0.3102305984910652,1.0,0.00024426653
12279,0.3929271291671306,0.99999994,0.0015017868
12280,0.3820424093808663,0.99999994,0.00023521962
12281,0.4701798649144593,0.99999994,0.00085945625
12282,0.6409308524289092,1.0,2.7140724e-05
12283,0.2722193809571104,1.0,0.00012665671
12284,0.5107944092259072,1.0,0.0031754647
12285,0.3487878888544806,1.0,0.0031754647
12286,0.3039311851741306,1.0000001,0.00032568868
12287,0.4469318871481065,0.99999994,0.00072375266
12288,0.3955003548908053,1.0,0.0063418825
12289,0.3005407042335425,1.0,0.0007327996
12290,0.2410339073718359,1.0,9.046908e-06
12291,0.40477707235292,1.0,0.00037997015
12292,0.4167891816644155,1.0,0.00013570362
12293,0.3153359578892118,1.0,0.0004975799
12294,0.3754505070369504,0.99999994,0.00018998508
12295,0.2947377073487028,1.0,0.00091373775
12296,0.3701291423395285,1.0,0.00023521962
12297,0.4041068624541237,1.0,0.0057900213
12298,0.3202804890672244,1.0,0.00069661194
12299,0.3568368865667233,1.0,0.0036006696
12300,0.3043259582281388,1.0000001,0.00016284434
12301,0.5931811332601417,0.99999994,0.0016013028
12302,0.2968539743872331,0.99999994,0.0011580043
12303,0.262304303783595,1.0,0.00053376757
12304,0.3233655950008919,1.0,0.0014927399
12305,0.5289749324468703,0.99999994,0.00065137737
12306,0.3542168331714403,1.0,0.0004342516
12307,0.3036073592455145,1.0,0.0013570362
12308,0.3989958740279519,0.99999994,0.00020807888
12309,0.4496430859705786,1.0,0.0026326503
12310,0.2531513437611853,1.0,0.00020807888
12311,0.4436297881384241,1.0,0.00014475053
12312,0.631344592241781,1.0,5.428145e-05
12313,0.4906335468881205,1.0,0.00048853306
12314,0.2191167131111477,1.0,0.00057900214
12315,0.2973887089639397,0.99999994,0.000787081
12316,0.529006282250076,1.0,1.8093817e-05
12317,0.4179998679518049,1.0,0.0003437825
12318,0.4531506181169114,1.0,0.0026416972
12319,0.3367383563807458,1.0,0.0017460533
12320,0.4642799733017083,1.0,2.7140724e-05
12321,0.322411296431305,0.99999994,0.0008504094
12322,0.3402881759828967,1.0,0.0011037228
12323,0.3698645865215139,1.0000001,0.00084136246
12324,0.6248726884815579,1.0,0.0020807888
12325,0.3822837553720303,1.0,6.3328356e-05
12326,0.3905832713064326,1.0000001,0.0005699552
12327,0.2406389229057084,1.0000001,9.046908e-06
12328,0.4765141821983806,0.99999994,0.0015108336
12329,0.6360325295045551,1.0000001,0.0005156738
12330,0.2965470547649805,1.0,0.000787081
12331,0.2711312413205329,1.0,0.0001085629
12332,0.3266674371560427,1.0,0.00027140725
12333,0.7276045991917657,1.0,0.00024426653
12334,0.3135424274477913,1.0,0.002768354
12335,0.5518719225137027,1.0,0.0008685032
12336,0.370868559022367,1.0,0.0012575203
12337,0.3902967489292255,0.99999994,0.00094087847
12338,0.5327901660278056,0.99999994,0.0019450852
12339,0.3816828727554493,1.0,0.00088659703
12340,0.3145966237136375,0.99999994,0.00013570362
12341,0.5743010178286827,0.99999994,0.0011127697
12342,0.5096815764178689,1.0,0.010856289
12343,0.3196992889920551,0.99999994,0.00081422174
12344,0.4056030358790212,1.0,0.0017189125
12345,0.4969293484426823,1.0,0.0006423305
12346,0.3189552093882583,1.0,0.0031664178
12347,0.2109164092464179,1.0,0.00036187633
12348,0.296688841122103,0.99999994,9.046908e-05
12349,0.3085054965061864,1.0,0.00095897226
12350,0.341932524836685,1.0,0.0015289275
12351,0.3349016519375163,1.0,0.00912833
12352,0.4324791474842768,1.0,0.0026145566
12353,0.4774411333375777,1.0,0.0010584883
12354,0.3185996416151613,1.0,0.00094087847
12355,0.3261487586140428,1.0000001,0.0032659338
12356,0.3290564066985206,1.0,0.0020355543
12357,0.2772972374456428,1.0,0.00027140725
12358,0.319928883644187,1.0,0.0015560682
12359,0.3635801705364436,1.0,0.00050662685
12360,0.5335124080981987,1.0000001,0.0009770661
12361,0.453879707351931,1.0,0.00018093816
12362,0.3388152898364558,1.0000001,0.0048672366
12363,0.44616902959425,1.0,1.8093817e-05
12364,0.3443967499401372,1.0,0.0025964626
12365,0.2941466818765826,0.9999999,0.0010675351
12366,0.5896780129835664,1.0,0.0021169765
12367,0.2365344171460141,1.0,0.00050662685
12368,0.4397063188739,1.0000001,0.00028045414
12369,0.3714285156115294,1.0000001,0.00017189125
12370,0.3952414602278569,0.99999994,0.00026236035
12371,0.334116852614175,0.99999994,0.000787081
12372,0.4348216636768504,0.99999994,0.00048853306
12373,0.3740256269448256,1.0,0.0005428145
12374,0.7043561383051262,1.0,0.00035282943
12375,0.2987126999088823,0.99999994,0.0012937079
12376,0.4576617369158248,1.0,9.951599e-05
12377,0.2546946516433293,0.99999994,0.0012213326
12378,0.5430542056763836,1.0,0.0010313476
12379,0.4096665781854561,1.0,0.0021350703
12380,0.3723941841566283,1.0,0.00015379745
12381,0.7313939611619985,1.0,0.00016284434
12382,0.6969550209659914,1.0,0.00014475053
12383,0.4771175303920041,1.0000001,0.0004342516
12384,0.2606112555538663,0.9999999,0.00137513
12385,0.3135566994296151,1.0,0.0010765821
12386,0.3928444843725061,0.99999994,0.0015017868
12387,0.3398676269195756,1.0,0.0011308636
12388,0.4422483901645288,1.0,0.0018817569
12389,0.3215346093253365,1.0,0.00085945625
12390,0.584349570530511,1.0,0.0
12391,0.3626166699884269,1.0,0.0008504094
12392,0.3516327501702631,1.0,0.0014113177
12393,0.5839574547350915,0.99999994,0.00050662685
12394,0.5111938065979561,1.0,0.00026236035
12395,0.3446172401636322,0.99999994,0.0006423305
12396,0.4129148714389161,0.99999994,4.523454e-05
12397,0.3038843957664184,1.0,0.00053376757
12398,0.3174757710916593,1.0,0.0013118017
12399,0.3274024636719892,1.0,0.00011760981
12400,0.3857386019757621,1.0,6.3328356e-05
12401,0.2646885140917929,0.99999994,0.00069661194
12402,0.7508365800722894,1.0,0.006007147
12403,0.2769408097644595,1.0000001,0.0019269915
12404,0.2785355430269551,0.99999994,0.0004975799
12405,0.4106500415336138,0.99999994,0.0033654498
12406,0.6840506048074193,1.0000001,9.046908e-05
12407,0.4026250243152983,0.99999994,0.004025874
12408,0.3485623258836837,1.0,0.002849776
12409,0.4567875682033906,1.0,0.00065137737
12410,0.3868469028646435,1.0,0.0019360384
12411,0.3425527535490999,1.0,0.0027321663
12412,0.2327327502639522,1.0,0.00020807888
12413,0.5086234805441067,0.99999994,0.0001085629
12414,0.3259547527474971,1.0,0.0020265074
12415,0.5521596001404689,1.0,0.00012665671
12416,0.429245411318735,1.0,0.002469806
12417,0.4157347984117253,1.0,9.951599e-05
12418,0.377903059471254,1.0,0.00062423665
12419,0.2885956133904639,1.0,0.0014836929
12420,0.653242634002024,0.99999994,0.0
12421,0.3009380879695962,0.99999994,4.523454e-05
12422,0.3739811773837837,1.0,0.00091373775
12423,0.3393609201598335,1.0,0.00023521962
12424,0.2663851166461782,1.0,0.0013479893
12425,0.4038768229409496,1.0,0.00037997015
12426,0.4024099615768116,1.0000001,0.0033744967
12427,0.4068588219786644,1.0,0.00038901705
12428,0.3560489122464702,1.0,0.0008685032
12429,0.4005192884531376,1.0,0.00017189125
12430,0.422687884992821,0.99999994,0.00028950107
12431,0.7009682189557458,1.0,8.142217e-05
12432,0.3269519978678626,1.0,0.0003347356
12433,0.4835243688069102,1.0,0.0027231195
12434,0.4596918494789039,1.0,0.008585516
12435,0.5262012206440198,0.99999994,0.0001085629
12436,0.6068426485597374,1.0,3.6187634e-05
12437,0.817112250956331,1.0,0.00041615777
12438,0.2896778854259105,0.99999994,0.004053015
12439,0.4103986244649402,1.0,0.00020807888
12440,0.4835588978230359,1.0,0.0011037228
12441,0.2771501775335178,0.99999994,0.00024426653
12442,0.4809372992240128,1.0,0.00040711087
12443,0.4353368454456784,1.0,9.046908e-06
12444,0.3486742242031415,1.0,0.00041615777
12445,0.3952820767418635,1.0,0.0028135884
12446,0.2190285024916446,1.0000001,8.142217e-05
12447,0.2988150780357175,1.0000001,0.0014203646
12448,0.445259602376721,1.0,0.00011760981
12449,0.2964258751692479,1.0,0.0075451215
