feature_id,identifiability_score,decoder_norm,activation_frequency
8799,0.9162912324938964,0.25553933,0.017108232
8800,0.7242611900336868,0.8193314,0.006275116
8801,0.9848987384044864,0.21542089,0.030997995
8802,0.6752985209686724,1.2045872,8.9901376e-05
8803,0.7255930040108878,1.1707006,0.0003596055
8804,0.8066505500790846,0.8818154,0.001429432
8805,0.8084798239239133,0.99917626,0.0013934714
8806,0.9636318767546156,0.5445453,0.019229906
8807,0.9999993531946793,0.06271821,0.009484596
8808,0.6802587918048985,0.8245229,0.0031645284
8809,0.8198273250951453,0.7269364,0.0021935937
8810,0.788776664941371,0.98822975,0.01245134
8811,0.6736312911298474,0.9049135,0.00017980275
8812,0.8436004201340619,0.9239015,0.00013485207
8813,0.788068945807977,0.61334,0.0008990138
8814,0.8029743916985583,0.8297416,0.008360828
8815,0.9260988443224268,0.40519288,0.005457014
8816,0.8628264842317104,0.88943005,0.006976347
8817,0.8636432244136756,0.7987365,0.0008540631
8818,0.5027643982717488,1.0145339,6.2930965e-05
8819,0.9999787371830317,0.07200916,0.0027689624
8820,0.7985917893012073,0.5847341,0.007929302
8821,0.5667779087296982,0.96475726,0.0005933491
8822,0.6786103502089501,1.1131039,0.0023284457
8823,0.9872819040415556,0.8337843,8.9901376e-05
8824,0.74826238738462,0.78152573,0.0046029505
8825,0.999999007850358,0.060480397,0.009511566
8826,0.8155914993526121,1.0120142,0.0020497513
8827,0.6785421265537093,0.92598015,0.0020497513
8828,0.7022919356309346,1.1969758,0.0007282012
8829,0.8334990348844926,0.7896751,0.0007102209
8830,0.8951552827502445,0.8134159,0.0039017198
8831,0.9999980842110004,0.06396671,0.009457625
8832,0.7669825099936379,1.0776579,0.005690757
8833,0.953252019394528,0.76568294,0.0011507376
8834,0.7815587290547605,0.764017,0.0
8835,0.9719251262756308,0.8553289,0.0007282012
8836,0.7748667306391794,1.23079,0.00029667455
8837,0.9880254577076392,0.68343663,0.00026970415
8838,0.915464344224417,0.70885134,0.00093497435
8839,0.722906889947804,0.88163877,0.00130357
8840,0.7671286183916864,0.8736532,0.0022565245
8841,0.9999987959546603,0.06428126,0.009457625
8842,0.8981891455881021,1.0579916,0.0003056647
8843,0.7088610443578772,0.8746088,0.0005753688
8844,0.9998353789554512,0.06125626,0.0056547965
8845,0.8069064467050402,0.80755794,0.002750982
8846,0.998286048535213,0.6079336,0.0001887929
8847,0.8483935099304653,1.2329074,0.00086305325
8848,0.8286905873292797,0.6647408,0.005286201
8849,0.999970219540232,0.04927944,0.009160951
8850,0.7356352354782144,1.0846976,0.0015103432
8851,0.7987713806813832,0.6641001,0.0063560274
8852,0.8458000913710535,0.50408924,0.008603562
8853,0.6679335039540097,1.2070421,0.0006832505
8854,0.7351275024178456,1.1513735,0.00086305325
8855,0.8514656760757363,0.55473423,0.0048816446
8856,0.8912004241205445,0.48084962,0.005933491
8857,0.975207574137792,0.28295153,0.0066796723
8858,0.9441802691604751,0.6244064,0.00089002366
8859,0.7993364185012456,0.7376658,0.0076146466
8860,0.999997749463369,0.06082963,0.009430654
8861,0.6131709733379348,1.1858987,0.00034162524
8862,0.9672743115134486,0.48868865,0.0103926
8863,0.9817060264117162,0.8341739,0.0006382998
8864,0.8559926076968836,1.1496642,0.0008810335
8865,0.808200790901235,0.7114615,0.00456699
8866,0.8105119335687841,1.0666262,0.0007012308
8867,0.5876119399217021,1.0297701,0.002993716
8868,0.9011896332707235,0.79602724,0.00021576331
8869,0.8105491465627626,0.60968536,0.006257136
8870,0.8635636590803842,0.80741507,0.005349132
8871,0.8216556015194051,0.9045851,0.0041174833
8872,0.8764830337382634,0.55719036,0.0041174833
8873,0.7897699035910226,0.57194483,0.003784848
8874,0.8995703465665541,0.5332176,0.0038208086
8875,0.6957931381947859,0.76137674,0.00095295464
8876,0.9489515285225788,0.840185,0.0070662485
8877,0.7647549047752783,0.70583963,0.0017890374
8878,0.7477071580142942,1.014609,0.0005034477
8879,0.7416478583445418,0.99302065,0.0020497513
8880,0.9747834797798174,0.43936217,0.0053041815
8881,0.9272062973138376,0.5697909,0.0024543076
8882,0.7905776334829742,0.9058314,0.0034072623
8883,0.8290129695619368,0.89763415,0.003137558
8884,0.9879906342384668,0.67924374,0.0013215502
8885,0.9042485701890846,0.5367641,0.0073629227
8886,0.8578768107735983,0.5630161,0.003524134
8887,0.7982393429302252,0.9790162,0.00010788166
8888,0.895983996195043,0.641341,0.0025621892
8889,0.8892594754556749,0.81316775,8.091124e-05
8890,0.9231913977930788,0.7118707,0.003335341
8891,0.787912571632128,0.8696203,6.2930965e-05
8892,0.7658066933134751,1.1865101,0.002346426
8893,0.8660094389959194,0.64493984,0.0012765996
8894,0.7218159569499116,0.73192436,0.007713538
8895,0.6599123988005251,0.85442483,0.0017171163
8896,0.8796989176466539,0.5369266,0.002544209
8897,0.999999891121753,0.08097512,0.004746793
8898,0.8877675189441899,0.89071465,0.0023014753
8899,0.8710297051081123,0.7338255,0.005501964
8900,0.7322997960135202,0.72522646,0.0045310296
8901,0.8628920308727289,0.34559706,0.007371913
8902,0.9502698254308096,0.8557106,0.0005483984
8903,0.9635945114210592,0.5731203,0.00032364496
8904,0.6852872718922758,1.1409013,5.394083e-05
8905,0.7663992528090846,0.62963396,1.7980276e-05
8906,0.6376737132307658,1.2093744,0.000979925
8907,0.7646879345365687,0.7136057,0.0018429783
8908,0.9315980298662456,0.44300032,0.007884351
8909,0.832740850501291,0.39787352,0.0055828756
8910,0.8936045927081172,0.24763568,0.0066077514
8911,0.8453800243980324,0.7516189,0.005501964
8912,0.8847231973055701,0.7602873,0.011390504
8913,0.814837395719362,0.781324,0.0031015975
8914,0.5373973591243955,1.0899202,0.0008540631
8915,0.8748071425913299,0.5938786,0.0015732741
8916,0.804979396324602,0.95057386,0.00042253648
8917,0.870014775084264,0.5388352,0.008055164
8918,0.8437412072684105,0.76833534,0.0012765996
8919,0.8557136515375984,0.67391795,0.0073179724
8920,0.9563035086936104,0.56023425,0.0011956884
8921,0.781351851227148,0.6566368,0.003712927
8922,0.9435123554702732,1.1128393,0.00015283235
8923,0.8860895481344232,0.8011015,8.091124e-05
8924,0.8742623812735553,0.54525423,0.0022475345
8925,0.8428549521590946,1.0125886,0.00130357
8926,0.8537094823994777,0.6663117,0.005987432
8927,0.6745070922680232,0.96540564,0.0050704377
8928,0.8910217367882038,0.51324725,0.008181025
8929,0.8566097390019359,0.642106,0.010356639
8930,0.8664287339980705,0.80608404,0.00089002366
8931,0.8418784571292901,0.3134637,0.008738414
8932,0.9356696228800352,0.63117176,0.0040995027
8933,0.7385917145408583,1.0450484,8.990138e-06
8934,0.8361620387693111,0.7582321,0.0031825087
8935,0.955165005891674,0.9550646,0.00089002366
8936,0.8496308456137399,1.0337908,0.0036410058
8937,0.8371269035680684,1.0433037,0.0010878067
8938,0.7538863299422625,0.8670237,0.0016991361
8939,0.6850423549160561,0.8725596,0.0019328797
8940,0.9003356558229378,0.48186582,0.0058885403
8941,0.9997400050742592,0.068209894,0.008019203
8942,0.917023495062099,0.9070995,0.0035690847
8943,0.8286556558367955,0.7574757,0.0032454398
8944,0.9513335617846724,0.8398644,0.000719211
8945,0.6825178184162033,0.9586807,0.001114777
8946,0.8769978547679627,0.5836589,0.0012945798
8947,0.8702114859756369,0.8452988,0.00015283235
8948,0.9538060592318972,0.5598894,0.017422887
8949,0.918262450092724,0.33030424,0.011804051
8950,0.9999976787821104,0.06063129,0.009430654
8951,0.8146124629046164,0.7650187,8.9901376e-05
8952,0.9840387711273272,0.9295815,0.0063380473
8953,0.8109699889004862,0.7573178,0.0075247455
8954,0.9999949216632698,0.06559432,0.00843275
8955,0.8981909875492265,0.52876645,0.006068343
8956,0.8429409704867139,0.731024,0.005483984
8957,0.9059728058790352,0.4887283,0.0037668678
8958,0.7548336154213813,0.6759006,0.0029667455
8959,0.8863132926662108,0.9217374,0.0014024616
8960,0.8066633806786533,1.0576111,0.00020677317
8961,0.3927131673820092,1.1227572,0.00019778303
8962,0.7099319773352544,1.0645512,0.0019148993
8963,0.781347701113406,1.1249967,0.0008001223
8964,0.8654409524751518,0.43763408,0.0059694517
8965,0.7592281966594071,0.75516045,0.00034162524
8966,0.9913293849117552,0.83791494,0.0001438422
8967,0.8097603769050966,0.8453979,0.0034342327
8968,0.9059947049364544,0.90950626,8.990138e-06
8969,0.8777472002690163,0.7253474,0.0015463037
8970,0.7218829944947726,1.015922,0.0015283234
8971,0.8637896112756951,1.0233582,0.0010518461
8972,0.7797305334100078,1.2263014,0.0022385444
8973,0.7044199037983163,0.950073,0.0041354634
8974,0.8881028609510231,0.60267025,0.0045310296
8975,0.97868603993423,0.76048934,0.0006113294
8976,0.8267678240348878,0.5612833,0.006436939
8977,0.6904616805735038,0.67397493,0.0024003668
8978,0.7156436713493157,0.8470353,0.00090800395
8979,0.9999993902253032,0.09872689,0.006176225
8980,0.7512203967367674,0.4528441,0.009853191
8981,0.8013232148737239,0.9248095,0.00084507297
8982,0.7232408434850601,1.2659914,0.0020317712
8983,0.7854628980296823,0.87976587,0.0019778304
8984,0.9969858915552092,0.4550756,0.001375491
8985,0.8029450379188611,0.928197,0.0005034477
8986,0.8610177891454527,0.884895,0.0006023392
8987,0.6525764351313206,1.0656472,0.003119578
8988,0.6986476865738174,0.97157913,0.0006832505
8989,0.8388350413753326,0.95326114,0.0045759804
8990,0.956731536902326,0.3245883,0.013611069
8991,0.9576377152352892,1.0970526,0.002544209
8992,0.8381513386102916,0.91277826,0.0018070177
8993,0.6150261856710696,0.88017637,0.00045849703
8994,0.8626258445131555,0.92679495,0.0034971635
8995,0.8586639490698067,0.6428875,0.010077945
8996,0.9730449902172266,0.60013,0.0056188363
8997,0.8993066343357685,0.5264776,0.008378808
8998,0.8189932391537912,0.37765542,0.004000611
8999,0.8446081136408686,0.8589077,0.004495069
9000,0.8327777758169768,0.7659796,0.0006922406
9001,0.8221400980359852,0.86890316,0.003784848
9002,0.9837990803179448,0.2297794,0.0144201815
9003,0.9999994418469678,0.07605489,0.009304793
9004,0.9999991934509326,0.06247172,0.009502576
9005,0.9185956138905724,1.1375676,0.00011687179
9006,0.9672625477778128,0.37670237,0.010671293
9007,0.8217336544019272,0.9895369,0.0006832505
9008,0.816542951503355,0.5959274,0.0026251203
9009,0.9753368474357442,0.34474686,0.0016182248
9010,0.9654776365667316,0.8049093,0.0006293096
9011,0.7834589013238612,0.810949,0.003191499
9012,0.9999061305120934,0.05762383,0.006014402
9013,0.5669916195932447,1.0249953,7.19211e-05
9014,0.9222800887624796,0.5205574,0.0014564024
9015,0.7773597496099538,0.92638963,0.00091699406
9016,0.6572163458450003,0.8979145,0.0006922406
9017,0.8699686688673339,0.6539501,0.0009979053
9018,0.73136129625502,0.91044635,0.0033443312
9019,0.9662765105624664,0.6561044,0.0004495069
9020,0.786341288821418,0.8543156,0.0068864455
9021,0.999999670660754,0.07123203,0.009493586
9022,0.7216869003638502,1.0290473,0.0003596055
9023,0.9024485542196832,0.6963155,0.0055828756
9024,0.8238345005861292,0.7100146,0.00010788166
9025,0.8485926022939939,0.8074417,0.0049086153
9026,0.877271719737598,0.8112672,0.0033802919
9027,0.9489010604617444,0.27997229,0.010140875
9028,0.8787215228301143,0.81828386,0.0003326351
9029,0.9877595219563046,0.5263816,0.0031555383
9030,0.9648787067289658,0.8090143,0.0006023392
9031,0.940702670573471,0.4329553,0.0037758579
9032,0.976309646730116,0.79393256,0.00045849703
9033,0.7837538980159894,0.9838308,0.0043961774
9034,0.8311055138768715,0.8178979,0.0006832505
9035,0.8567358374911398,0.8792475,0.0018699487
9036,0.7584655152435118,1.0396281,0.0039466703
9037,0.7239202429918343,0.7242318,0.0015912544
9038,0.7005521607297547,1.0496638,3.596055e-05
9039,0.7910874413732114,0.4231693,0.008702453
9040,0.8402896298092885,0.92182976,0.00011687179
9041,0.9770657836262696,0.49796098,0.0023014753
9042,0.8520073077935616,0.88281167,0.0001438422
9043,0.7006958130376976,1.0337547,0.0003596055
9044,0.6440088369063651,1.1021653,0.0010698264
9045,0.7730019412258267,1.0690162,5.394083e-05
9046,0.9231913977930788,0.84438866,0.0017710571
9047,0.6344466053561867,1.0842725,0.0039197
9048,0.912728731451492,0.77517,0.03186105
9049,0.6474687234617016,0.22973394,0.004180414
9050,0.9022225981663224,0.7541227,0.0018429783
9051,0.9692700752301812,0.7532083,0.00021576331
9052,0.9588449459778172,0.35109714,0.009187921
9053,0.7251202240151153,0.82465273,0.0012496292
9054,0.993517000687951,0.5779526,0.004737803
9055,0.92723571866789,0.4433195,0.007938292
9056,0.999814265696546,0.114388354,0.0023374357
9057,0.9407214530267484,0.29073718,0.0078663705
9058,0.8106261181193489,0.9388433,0.0005753688
9059,0.8331156580941961,0.8806726,0.0006113294
9060,0.9757581212286242,0.39049268,0.006724623
9061,0.8336542524272641,1.0216535,0.0031645284
9062,0.7041315761162709,1.0460159,0.001366501
9063,0.5683706934896327,1.0773008,0.0023374357
9064,0.737886501141245,0.76472694,0.0053311517
9065,0.6720951164293731,1.2604563,0.00016182248
9066,0.9878952493451152,0.25080925,0.03283198
9067,0.8239100476226899,1.0038849,0.00032364496
9068,0.9735858556195244,0.8306944,0.0008540631
9069,0.7830924862334542,1.0726686,0.0026520907
9070,0.9381166877062654,1.0189738,0.0006293096
9071,0.7133830589236319,1.0189795,0.0030206863
9072,0.7961550388236369,1.1113865,0.0011237672
9073,0.999988595109115,0.07697218,0.0028318935
9074,0.8060483178770691,0.6410054,0.009026098
9075,0.930902524206632,0.72229654,0.0046658814
9076,0.4197851909108334,1.0980914,0.00017980275
9077,0.7068650475555628,1.1714468,0.00011687179
9078,0.6594791481823553,1.0353738,0.0010608362
9079,0.8596759290568432,1.1874017,0.0010967968
9080,0.9297857820092744,0.259236,0.002993716
9081,0.7947794254483713,0.99771726,0.0035511043
9082,0.7694076434692599,0.88341534,0.004261325
9083,0.9059220560285618,0.6804045,0.0032274595
9084,0.808040093083116,0.8230958,0.00020677317
9085,0.6535271390591819,1.1597528,0.0006382998
9086,0.8205156886355747,0.8195359,0.0009259842
9087,0.7540408473197844,0.7396264,0.0046119406
9088,0.8551536070884591,0.6108835,0.004306276
9089,0.9827043369948756,0.7648844,0.0018070177
9090,0.8523054335051318,0.9901215,0.003065637
9091,0.8744569707900948,0.739181,0.00058435893
9092,0.8360829736455199,0.78131187,0.00048546743
9093,0.7315084644734027,1.0078195,0.00051243784
9094,0.9137444189058396,0.8670675,1.7980276e-05
9095,0.7895433584590958,0.7033259,0.0016362051
9096,0.8195126562586844,0.7853641,0.0062841065
9097,0.8029450379188611,0.9756161,0.0007012308
9098,0.9948459548364412,0.07880924,0.09806442
9099,0.770837398122341,1.078862,0.0029847259
9100,0.8052097596107686,0.815054,0.002876844
9101,0.829494810189681,0.9056472,0.0012046784
9102,0.7809893922325952,0.8850026,0.0041084928
9103,0.9999992647595116,0.060523555,0.009322773
9104,0.8010042659283853,1.0969496,0.0006113294
9105,0.9294758922932382,1.3702205,0.00027869426
9106,0.7479979953602598,1.029377,0.0019418697
9107,0.9793846782930642,0.66429067,0.0040635425
9108,0.8897640725193009,1.0147462,0.0011687179
9109,0.93084867472787,0.50122505,0.004710832
9110,0.9588533793905716,0.67463017,0.0006472899
9111,0.852945830316213,0.9631543,0.00130357
9112,0.9506408553353556,0.5905973,0.008981148
9113,0.7644426272449105,1.0085717,0.0005573885
9114,0.9505604570565304,0.46968383,0.0013575108
9115,0.9717366938950688,0.92690885,0.0015373136
9116,0.8439201416745874,0.62003404,0.0025352188
9117,0.8327216267325804,0.5589112,0.004045562
9118,0.8218473297302892,0.88260496,0.004980536
9119,0.9999528892069832,0.073281586,0.006454919
9120,0.8459934934931151,0.5543959,0.002229554
9121,0.6653676041686944,1.0867417,0.0011327574
9122,0.8342024756545485,0.65771294,0.003200489
9123,0.5909918516055828,1.088256,0.00045849703
9124,0.919901803282015,0.71279395,0.0008270927
9125,0.9268735022690124,0.5810438,0.00019778303
9126,0.8263149063287488,0.8325803,0.0022924852
9127,0.7285227331871523,1.0735184,0.00010788166
9128,0.7923171391147474,0.7729611,0.0008270927
9129,0.9998937427373724,0.057879563,0.0021036922
9130,0.8348993627867811,0.7262392,0.00015283235
9131,0.7783398168228016,1.1285133,0.0011866982
9132,0.9562298049582096,0.9253049,0.0029667455
9133,0.7312618298975291,0.96564776,0.0005394083
9134,0.8289722122853749,0.996975,0.00010788166
9135,0.999893195893448,0.29519957,0.005546915
9136,0.89291981120263,1.0985808,0.00012586193
9137,0.9987683297690492,0.7366668,0.0002876844
9138,0.8826787370149491,0.58333355,0.005672777
9139,0.6638950365116034,0.9710294,0.00015283235
9140,0.9999990874321898,0.08115112,0.004971546
9141,0.7723509097780793,0.9406251,0.0005483984
9142,0.8933495684288596,0.56169856,0.0038927298
9143,0.9371617404601272,0.5346924,0.0035600946
9144,0.7982129203709394,0.79632574,0.0020677317
9145,0.7957729908102098,1.0432062,8.990138e-06
9146,0.8938584401176181,0.5221965,0.0033623115
9147,0.6969421876379198,1.0154977,8.091124e-05
9148,0.830980738924372,0.8116225,0.00034162524
9149,0.92603142259826,0.59509814,0.0036949466
9150,0.7788804571539496,1.0534123,0.0013125602
9151,0.8869525757843512,0.86724925,0.0022475345
9152,0.93018747848608,0.7342286,0.0007911321
9153,0.7365357525114006,1.0764028,0.0006023392
9154,0.8913781839445639,0.83989257,0.00042253648
9155,0.6947818553053493,1.096648,0.0023104653
9156,0.8183087261549331,0.7867883,0.0018609585
9157,0.9463608149669788,0.7226369,0.0005573885
9158,0.7932997774552327,0.7188488,0.00047647732
9159,0.999892716172526,0.03746783,0.04808825
9160,0.8222562085862121,0.9718479,0.0006742603
9161,0.6442344409579254,1.1105863,0.0015373136
9162,0.984450152724792,0.61050516,0.00048546743
9163,0.6286708505073463,1.0878283,1.7980276e-05
9164,0.9779761592093188,0.7180331,8.9901376e-05
9165,0.8927245671118103,0.66595507,0.0032094792
9166,0.8544246171972859,0.78369987,0.0070302878
9167,0.7249831267754011,1.0246462,0.0010698264
9168,0.8567377156889625,0.61155766,0.014123507
9169,0.8829159281215329,0.7540774,0.010725235
9170,0.8188007467107863,0.8246384,0.005753688
9171,0.8389477488815328,0.7126979,0.0011237672
9172,0.6211913197568578,1.1924815,0.0007371913
9173,0.8171748252077636,0.80009794,0.0006203195
9174,0.9757588687776092,0.31852722,0.02533421
9175,0.999998914727562,0.062562026,0.009493586
9176,0.9999979421445836,0.067216575,0.009340753
9177,0.7607954504587775,0.92698574,0.0006562801
9178,0.8069941677407719,0.9355094,0.0007102209
9179,0.90178520601623,0.52051747,0.0026700709
9180,0.9000013831538258,0.6610527,0.0014204418
9181,0.9992425247588272,0.08423071,0.05277211
9182,0.8204304283839186,0.8838569,0.00038657594
9183,0.8735271501398572,0.9211244,0.00046748717
9184,0.656078234952401,1.2836667,0.0
9185,0.8428003145312245,0.58829165,0.006212185
9186,0.628302195596986,1.0362527,0.00045849703
9187,0.7825506985388587,1.1392816,0.00022475344
9188,0.8897079806774253,0.55161893,0.00074618147
9189,0.915169989426302,0.9568845,0.0002876844
9190,0.6856277395216596,0.7371514,0.0032903904
9191,0.6880092758321857,0.8528805,0.0066167414
9192,0.7336077376228523,0.8992818,0.00029667455
9193,0.8052879767963212,0.853784,0.0010158856
9194,0.92377424877792,0.8197341,0.0032094792
9195,0.7691177026616507,0.46906644,0.009673389
9196,0.8542238126275311,0.9183825,0.00026970415
9197,0.7061220884005315,0.9814848,0.0061132936
9198,0.9726365546471908,0.71399045,0.00012586193
9199,0.9793554821471204,0.3504861,0.008100114
9200,0.7834245250091761,0.9624035,0.0006742603
9201,0.6495855863499193,1.2936958,0.0004944576
9202,0.7405340338076494,1.1972305,0.003002706
9203,0.7294938733653772,0.78141785,0.00086305325
9204,0.948032941758536,0.7850271,0.0006472899
9205,0.7765270067761951,0.88810647,0.0031015975
9206,0.972690234259534,0.79537237,0.00011687179
9207,0.9083547868878896,0.45368725,0.0065538106
9208,0.7349700196531093,1.0428149,0.00025172386
9209,0.7283827457632307,0.83796555,0.0024183472
9210,0.7905776334829742,1.1049454,0.002544209
9211,0.9152226959356012,0.58553666,0.0036859566
9212,0.8945473996210254,0.5827248,0.007686568
9213,0.6436140368461473,1.0023395,0.0007012308
9214,0.9999959210363096,0.06743938,0.008882256
9215,0.5347082670742513,1.202793,0.000521428
9216,0.8525487589141347,0.8563313,0.0022385444
9217,0.7133987359554032,1.026426,1.7980276e-05
9218,0.9980275223237808,0.19085537,0.09542132
9219,0.8027479196906717,0.7787479,0.0005304181
9220,0.6600917660743708,1.1629627,0.00081810256
9221,0.694046850759597,0.8917005,0.0034342327
9222,0.796976500549095,0.6683802,0.006266126
9223,0.7925730718878834,0.7345995,0.001627215
9224,0.681434689345167,1.2087736,0.0019778304
9225,0.9602740610931944,0.6705631,0.0068235146
9226,0.7074820875119051,1.1810457,0.00091699406
9227,0.851641430401518,1.0074655,0.00021576331
9228,0.8035120641919191,0.85869145,0.001438422
9229,0.8841549346953347,0.52453583,0.007902331
9230,0.5889200168841953,1.0271806,0.0014564024
9231,0.7279965600757262,1.144928,0.0005394083
9232,0.9265990951176885,0.62826425,0.006913416
9233,0.8338276583744314,0.94603235,0.0010608362
9234,0.7708137522992362,1.0074015,0.0029487652
9235,0.8967390614526737,0.7616264,0.0008091124
9236,0.9580948629799162,0.76830083,0.0026520907
9237,0.8820427859505655,0.74312633,0.0034252426
9238,0.7878185340401431,0.84081095,0.0021756133
9239,0.7019166251856006,0.9589654,0.0015552938
9240,0.8676793560894958,0.64619863,0.0033173608
9241,0.9849988517636304,0.43442464,0.00047647732
9242,0.8732564207721153,0.75113326,0.0010788166
9243,0.733439882408235,0.85880876,0.003991621
9244,0.939291930976111,0.7269608,6.2930965e-05
9245,0.7390675899657243,0.9504182,0.00010788166
9246,0.9845476409396788,0.5192159,0.0020767218
9247,0.7497621720914504,0.58566296,0.0022745049
9248,0.921442443239636,0.40685824,0.01040159
9249,0.9602740610931944,0.6603018,0.0074708047
9250,0.9102101278593254,0.60943353,0.001105787
9251,0.8151465017893065,0.8217482,0.007911322
9252,0.9255783136468194,0.8768723,0.00023374359
9253,0.5929954842387982,0.3013374,0.00025172386
9254,0.9999768572456916,0.035273604,0.06192407
9255,0.7342783543491291,0.94233996,0.0006922406
9256,0.7536705993057572,0.7638733,0.0053401417
9257,0.929262091884946,0.6314139,0.00524125
9258,0.869705069468298,0.85228676,0.002472288
9259,0.8142645690256047,1.0022198,0.0006472899
9260,0.8259876119585462,0.9210752,0.00089002366
9261,0.8636894039667727,0.99883497,0.0009889152
9262,0.6362436582675587,1.1878517,0.00021576331
9263,0.7457491283319293,0.8195735,0.0051333685
9264,0.9459049365988034,0.42424983,0.018339882
9265,0.8423770111894682,1.0348803,0.00038657594
9266,0.8622485887550175,1.032538,0.00095295464
9267,0.9827936233515184,0.38361531,0.0027150216
9268,0.818065847170074,0.6268876,0.009844201
9269,0.950877975967123,1.0514511,0.00034162524
9270,0.9947854784987276,0.14373158,0.08617047
9271,0.9999986068431536,0.06348578,0.009304793
9272,0.7593648869706763,1.241252,0.0020497513
9273,0.7581707675249963,0.94071364,0.00016182248
9274,0.9148337544294336,0.57193106,0.00029667455
9275,0.7737511050935435,0.7847012,0.0015552938
9276,0.6791570521976953,1.162086,0.0009889152
9277,0.9964286871491588,0.24589597,0.024003668
9278,0.9714985466577428,0.38578835,0.0028229032
9279,0.721314049368653,1.220507,0.0006382998
9280,0.8941995734398819,0.75829,0.0016092347
9281,0.9999992041519076,0.063843004,0.009457625
9282,0.7418514319816508,0.8296543,0.002733002
9283,0.8563219170917935,0.7191065,0.00024273372
9284,0.5391942106806612,1.1723378,0.00026970415
9285,0.8725969445977426,0.5924245,0.00038657594
9286,0.9153911739518756,0.8761943,8.990138e-06
9287,0.9999997477571828,0.073358595,0.009511566
9288,0.8564964823610486,0.7871467,0.0017171163
9289,0.9999979052039364,0.087635584,8.9901376e-05
9290,0.7414969460439289,1.0917993,0.000260714
9291,0.8503957562322679,0.7852231,0.00058435893
9292,0.6410629125032756,1.1855103,0.0004495069
9293,0.923851726683564,0.88732177,0.00087204337
9294,0.9999996918999384,0.07783105,0.004746793
9295,0.7256231735128815,1.0681896,0.0033713016
9296,0.9910356067142456,0.31469545,0.01822301
9297,0.9998720329431112,0.04403321,0.009017108
9298,0.8428937537501218,0.8679044,0.0063020866
9299,0.7072473218390767,0.98743665,0.0045490097
9300,0.7747217723569696,0.7259447,0.00023374359
9301,0.909920403989466,0.75480837,0.0034162523
9302,0.9608708634116556,0.664091,0.001105787
9303,0.842169956954904,0.44026938,0.01565183
9304,0.652119363097185,1.096826,0.00012586193
9305,0.7573014730456297,0.9766502,0.0006023392
9306,0.9468355709772868,0.7385155,0.00011687179
9307,0.8192876033417662,1.0392038,0.0006023392
9308,0.7858262655974393,0.8944395,0.0029667455
9309,0.8953037162150567,0.736684,0.0003506154
9310,0.9812202911777924,0.27869108,0.03446819
9311,0.9999987520762011,0.080964826,0.004737803
9312,0.7782362121311884,0.6791851,0.0033623115
9313,0.8917185285698975,0.4237816,0.0103386585
9314,0.7995353130086014,1.1279782,0.00029667455
9315,0.8016170748617937,0.92024076,0.0026520907
9316,0.988957692052056,0.48108906,0.00045849703
9317,0.8023592140873228,0.8956045,0.0055918656
9318,0.9999931557413412,0.078767486,0.0045220396
9319,0.9745850666170032,1.0360638,0.0043602167
9320,0.810678723470856,0.8900734,3.596055e-05
9321,0.8975989151991308,0.7280721,0.0037938382
9322,0.9999982433531276,0.08118562,0.004701842
9323,0.9999965164532768,0.06829892,0.004827704
9324,0.898847459969044,0.7429495,0.003955661
9325,0.9239413026983,0.9896291,0.0019418697
9326,0.7646996645318155,1.0204449,1.7980276e-05
9327,0.7791049398156604,1.0579141,8.091124e-05
9328,0.7551970846462687,0.93361163,0.0028858343
9329,0.9357521073950252,0.5536736,0.002750982
9330,0.9999983565288066,0.092597745,0.009349743
9331,0.9511699834711096,0.5149335,0.017962296
9332,0.8764413974847104,0.7050052,0.00097093487
9333,0.7279935077271702,0.8862629,0.0015822642
9334,0.736824316207083,1.0789591,1.7980276e-05
9335,0.8125169475615909,0.9670594,0.0082169855
9336,0.9051238941220288,0.9658588,0.0006023392
9337,0.7380521969261531,0.8276852,0.0036589862
9338,0.8375259534654862,1.0258806,0.0015463037
9339,0.895495385803972,0.84062845,0.0038028283
9340,0.9471344023498712,0.5332856,0.006068343
9341,0.7163407094558728,0.7337484,0.0055738855
9342,0.6674017049264506,0.87279683,0.0015552938
9343,0.9482549309567604,1.2045419,0.00038657594
9344,0.9997982048610108,0.05887527,0.005672777
9345,0.7913626776687328,0.78260744,0.002733002
9346,0.8036729949557496,0.798585,0.0074078734
9347,0.8611478125239829,0.5155343,0.011651219
9348,0.8779129116099297,0.7098694,0.0020407613
9349,0.695851554836645,1.0443643,0.004216375
9350,0.7729933226518159,0.99657375,1.7980276e-05
9351,0.8909488057416749,0.68843913,0.0003596055
9352,0.9981544284593976,0.14075643,0.09158254
9353,0.9066314905664656,0.9103185,0.00036859565
9354,0.8599003892837852,0.36072275,0.007299992
9355,0.8734550183035141,0.72178406,0.0017890374
9356,0.6630286375786432,1.3584119,0.0013934714
9357,0.946092782700422,0.685129,0.0038837395
9358,0.7823260826167024,0.70960367,0.0022025837
9359,0.8182417965017897,0.743708,0.0009979053
9360,0.9656836424949212,0.76990914,0.00020677317
9361,0.8855882494127316,0.54381555,0.005277211
9362,0.836771785146335,0.8800304,0.004162434
9363,0.7462748928084622,0.77667606,0.003461203
9364,0.9192034689531666,0.44564763,0.007767479
9365,0.6794640231387603,0.8735533,0.0032274595
9366,0.9117398859634128,0.4271514,0.0073988833
9367,0.6274282330044028,1.1654894,0.0008540631
